season_id,season_type,team_id,player_id,full_name,position,total_games_played,total_games_started,total_minutes,total_field_goals_made,total_field_goals_att,total_field_goals_pct,total_two_points_made,total_two_points_att,total_two_points_pct,total_three_points_made,total_three_points_att,total_three_points_pct,total_blocked_att,total_free_throws_made,total_free_throws_att,total_free_throws_pct,total_offensive_rebounds,total_defensive_rebounds,total_rebounds,total_assists,total_turnovers,total_assists_turnover_ratio,total_steals,total_blocks,total_personal_fouls,total_tech_fouls,total_points,total_flagrant_fouls,total_ejections,total_foulouts,total_tech_fouls_non_unsportsmanlike,total_true_shooting_att,total_true_shooting_pct,total_efficiency,total_field_goals_at_rim_made,total_field_goals_at_rim_att,total_field_goals_at_rim_pct,total_field_goals_at_midrange_made,total_field_goals_at_midrange_att,total_field_goals_at_midrange_pct,total_usage_pct,avg_minutes,avg_points,avg_off_rebounds,avg_def_rebounds,avg_rebounds,avg_assists,avg_steals,avg_blocks,avg_turnovers,avg_personal_fouls,avg_flagrant_fouls,avg_blocked_att,avg_field_goals_made,avg_field_goals_att,avg_three_points_made,avg_three_points_att,avg_free_throws_made,avg_free_throws_att,avg_two_points_made,avg_two_points_att,avg_efficiency,avg_true_shooting_att,games_played,minutes,points,assists,rebounds,steals,blocks,turnovers,fgm,fga,tpm,tpa,ftm,fta
2021,REG,b971b187-c542-4b76-9548-114acc564e05,6767797b-b7cc-48bd-9811-4ae0f72ce17a,Emanuel Terry,F,30,17,816.0,181,271,0.668,181,271,0.668,0,0,0.0,15,31,57,0.544,78,175,253,68,70,0.97,29,28,77,3,410,1,0,2,0.0,296.08,0.692,602,118,148,0.797,5,9,0.556,20.61,27.2,13.7,2.6,5.83,8.43,2.3,0.97,0.93,2.33,2.57,0.03,0.5,6.03,9.03,0.0,0.0,1.03,1.9,6.03,9.03,20.07,9.87,30,816.0,410,68,253,29,28,70,181,271,0,0,31,57
2021,REG,b971b187-c542-4b76-9548-114acc564e05,76ef6bc6-b535-49dd-a815-7d3d6690c9f5,Quinn Cook,G,11,8,388.0,100,193,0.518,67,118,0.568,33,75,0.44,12,21,24,0.875,6,48,54,64,27,2.37,7,1,29,2,259,0,1,0,0.0,203.56,0.636,262,18,26,0.692,22,40,0.55,27.29,35.3,23.5,0.55,4.36,4.91,5.8,0.64,0.09,2.45,2.64,0.0,1.09,9.09,17.55,3.0,6.82,1.91,2.18,6.09,10.73,23.82,18.51,11,388.0,259,64,54,7,1,27,100,193,33,75,21,24
2021,REG,b971b187-c542-4b76-9548-114acc564e05,8d5dc938-ba07-4c4c-a6a3-2dbe9aa0066a,Christian Terrell,G,30,17,491.0,56,125,0.448,29,49,0.592,27,76,0.355,3,4,13,0.308,11,49,60,37,16,2.31,13,9,33,0,145,0,0,0,0.0,130.72,0.555,170,17,22,0.773,7,14,0.5,13.73,16.4,4.8,0.37,1.63,2.0,1.2,0.43,0.3,0.53,1.1,0.0,0.1,1.87,4.17,0.9,2.53,0.13,0.43,0.97,1.63,5.67,4.36,30,491.0,145,37,60,13,9,16,56,125,27,76,4,13
2021,REG,b971b187-c542-4b76-9548-114acc564e05,a226ac93-f81e-4c70-b699-5a47a15eb115,Ade Murkey,F,33,31,1068.0,148,357,0.415,79,168,0.47,69,189,0.365,22,35,48,0.729,33,137,170,62,37,1.68,32,32,74,0,426,1,0,0,0.0,378.12,0.563,463,43,69,0.623,7,21,0.333,17.85,32.4,12.9,1.0,4.15,5.15,1.9,0.97,0.97,1.12,2.24,0.03,0.67,4.48,10.82,2.09,5.73,1.06,1.45,2.39,5.09,14.03,11.46,33,1068.0,426,62,170,32,32,37,148,357,69,189,35,48
2021,REG,b971b187-c542-4b76-9548-114acc564e05,c04dadb2-e891-4125-a98a-3e7c78cb15cb,Robert Woodard II,F,3,3,85.0,23,44,0.523,18,28,0.643,5,16,0.313,2,4,5,0.8,5,19,24,4,2,2.0,2,0,3,0,57,0,0,0,0.0,46.2,0.617,63,13,17,0.765,3,7,0.429,26.05,28.3,19.0,1.67,6.33,8.0,1.3,0.67,0.0,0.67,1.0,0.0,0.67,7.67,14.67,1.67,5.33,1.33,1.67,6.0,9.33,21.0,15.4,3,85.0,57,4,24,2,0,2,23,44,5,16,4,5
2021,REG,b971b187-c542-4b76-9548-114acc564e05,f3c3a677-84e0-404f-a719-d52e493daa70,Marcus Graves,G,17,1,371.0,40,127,0.315,27,67,0.403,13,60,0.217,5,13,17,0.765,8,33,41,77,28,2.75,15,9,30,0,112,0,0,0,0.0,134.48,0.416,135,11,23,0.478,5,13,0.385,20.12,21.8,6.6,0.47,1.94,2.41,4.5,0.88,0.53,1.65,1.76,0.0,0.29,2.35,7.47,0.76,3.53,0.76,1.0,1.59,3.94,7.94,7.91,17,371.0,112,77,41,15,9,28,40,127,13,60,13,17
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,09239f30-291f-4cb3-9290-f5a088b15a0c,Quade Green,G,31,1,759.0,125,329,0.38,85,191,0.445,40,138,0.29,15,41,47,0.872,5,69,74,175,67,2.61,23,2,58,0,354,0,0,0,0.0,349.68,0.506,351,15,25,0.6,33,75,0.44,24.2,24.5,11.4,0.16,2.23,2.39,5.6,0.74,0.06,2.16,1.87,0.0,0.48,4.03,10.61,1.29,4.45,1.32,1.52,2.74,6.16,11.32,11.28,31,759.0,354,175,74,23,2,67,125,329,40,138,41,47
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,0b74e1fb-e214-4a09-ba56-51f1e43cd499,Bryce Wills,G,8,5,249.0,24,57,0.421,17,38,0.447,7,19,0.368,4,1,7,0.143,4,29,33,33,17,1.94,11,9,18,0,56,0,0,0,0.0,60.08,0.466,86,12,21,0.571,0,1,0.0,13.65,31.1,7.0,0.5,3.63,4.13,4.1,1.38,1.13,2.13,2.25,0.0,0.5,3.0,7.13,0.88,2.38,0.13,0.88,2.13,4.75,10.75,7.51,8,249.0,56,33,33,11,9,17,24,57,7,19,1,7
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,10808574-1e29-4a5f-a327-b675b19ae908,D.J. Johnson,F,3,0,19.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0.5,3,1,4,1,1,1.0,0,2,2,0,1,0,0,0,0.0,2.88,0.174,4,0,0,0.0,0,0,0.0,9.0,6.3,0.3,1.0,0.33,1.33,0.3,0.0,0.67,0.33,0.67,0.0,0.33,0.0,0.67,0.0,0.0,0.33,0.67,0.0,0.67,1.33,0.96,3,19.0,1,1,4,0,2,1,0,2,0,0,1,2
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,1330249d-cd53-49a2-bfca-6d9fec632143,Landon Taliaferro,G,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,5262959d-70c1-4971-b7e4-99b908dc1de0,Manny Camper,F,27,16,839.0,94,193,0.487,82,146,0.562,12,47,0.255,13,37,55,0.673,67,155,222,45,30,1.5,34,18,82,0,257,0,0,1,0.0,217.2,0.592,429,49,69,0.71,0,7,0.0,12.99,31.1,9.5,2.48,5.74,8.22,1.7,1.26,0.67,1.11,3.04,0.0,0.48,3.48,7.15,0.44,1.74,1.37,2.04,3.04,5.41,15.89,8.04,27,839.0,257,45,222,34,18,30,94,193,12,47,37,55
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,6a498bb1-5073-4504-8af2-42206d24b4fe,Kelan Martin,F,2,0,54.0,9,24,0.375,5,8,0.625,4,16,0.25,0,3,3,1.0,1,14,15,3,4,0.75,0,1,4,0,28,0,0,0,0.0,25.32,0.553,28,1,1,1.0,1,2,0.5,23.94,27.0,14.0,0.5,7.0,7.5,1.5,0.0,0.5,2.0,2.0,0.0,0.0,4.5,12.0,2.0,8.0,1.5,1.5,2.5,4.0,14.0,12.66,2,54.0,28,3,15,0,1,4,9,24,4,16,3,3
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,737b1574-4fc5-47f7-8e34-e97f4dc2ee61,Matt Ryan,F,16,7,521.0,98,229,0.428,38,77,0.494,60,152,0.395,5,27,28,0.964,4,52,56,36,23,1.57,8,3,23,0,297,0,0,0,0.0,241.32,0.615,245,9,11,0.818,19,41,0.463,22.37,32.6,18.6,0.25,3.25,3.5,2.3,0.5,0.19,1.44,1.44,0.0,0.31,6.13,14.31,3.75,9.5,1.69,1.75,2.38,4.81,15.31,15.08,16,521.0,297,36,56,8,3,23,98,229,60,152,27,28
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,792c4526-ae2e-4757-9e00-9b858981dc0a,Terrence Jones,F,10,8,259.0,59,109,0.541,52,91,0.571,7,18,0.389,13,18,41,0.439,20,43,63,20,9,2.22,6,23,12,0,153,0,0,0,0.0,127.04,0.602,183,29,35,0.829,1,6,0.167,23.16,25.9,15.3,2.0,4.3,6.3,2.0,0.6,2.3,0.9,1.2,0.0,1.3,5.9,10.9,0.7,1.8,1.8,4.1,5.2,9.1,18.3,12.7,10,259.0,153,20,63,6,23,9,59,109,7,18,18,41
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,7c453465-d846-450d-bce0-d0d05ba01c31,Davon Reed,G,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,7e1dd66a-5c1d-4cc6-9b09-7393ab06bf66,Petr Cornelie,F,25,25,830.0,169,344,0.491,114,194,0.588,55,150,0.367,8,33,48,0.688,65,257,322,76,60,1.27,26,26,90,0,446,0,0,3,0.0,365.12,0.611,646,65,84,0.774,6,14,0.429,22.58,33.2,17.8,2.6,10.28,12.88,3.0,1.04,1.04,2.4,3.6,0.0,0.32,6.76,13.76,2.2,6.0,1.32,1.92,4.56,7.76,25.84,14.6,25,830.0,446,76,322,26,26,60,169,344,55,150,33,48
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,8d07bc91-6709-4a2a-a3dd-e5022d282396,Trevon Duval,G,32,28,935.0,149,335,0.445,125,242,0.517,24,93,0.258,23,38,64,0.594,12,91,103,166,98,1.69,37,9,75,1,380,0,0,0,0.0,363.16,0.523,385,64,94,0.681,6,30,0.2,21.75,29.2,11.9,0.38,2.84,3.22,5.2,1.16,0.28,3.06,2.34,0.0,0.72,4.66,10.47,0.75,2.91,1.19,2.0,3.91,7.56,12.03,11.35,32,935.0,380,166,103,37,9,98,149,335,24,93,38,64
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,8eb453d1-10a0-497e-abd7-19df973393cc,Tarik Black,C,15,15,371.0,72,112,0.643,72,111,0.649,0,1,0.0,9,16,24,0.667,43,70,113,33,25,1.32,11,19,47,1,172,0,0,0,0.0,122.56,0.702,275,46,55,0.836,0,2,0.0,17.54,24.7,11.5,2.87,4.67,7.53,2.2,0.73,1.27,1.67,3.13,0.0,0.6,4.8,7.47,0.0,0.07,1.07,1.6,4.8,7.4,18.33,8.17,15,371.0,172,33,113,11,19,25,72,112,0,1,16,24
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,90c3a720-66ab-45e4-bcfb-a87f77b0ef71,Nik Stauskas,G,14,13,529.0,125,242,0.517,70,124,0.565,55,118,0.466,8,37,44,0.841,1,79,80,67,27,2.48,7,3,18,0,364,0,0,0,0.0,261.36,0.696,370,21,35,0.6,20,35,0.571,24.03,37.8,26.0,0.07,5.64,5.71,4.8,0.5,0.21,1.93,1.29,0.0,0.57,8.93,17.29,3.93,8.43,2.64,3.14,5.0,8.86,26.43,18.67,14,529.0,364,67,80,7,3,27,125,242,55,118,37,44
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,9a3b1bb6-4ef8-438b-8755-a9f5fbc0be50,Markus Howard,G,2,2,51.0,11,31,0.355,4,10,0.4,7,21,0.333,2,2,2,1.0,1,7,8,7,9,0.78,0,0,7,1,33,0,0,0,0.0,31.88,0.518,19,2,4,0.5,1,3,0.333,35.34,25.5,16.5,0.5,3.5,4.0,3.5,0.0,0.0,4.5,3.5,0.0,1.0,5.5,15.5,3.5,10.5,1.0,1.0,2.0,5.0,9.5,15.94,2,51.0,33,7,8,0,0,9,11,31,7,21,2,2
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,ad0462fd-9563-41bb-b525-63558edcf2c2,Isaiah Thomas,G,3,3,113.0,38,73,0.521,21,36,0.583,17,37,0.459,6,18,23,0.783,0,11,11,20,18,1.11,1,0,5,0,124,0,0,0,0.0,83.12,0.746,98,8,10,0.8,4,8,0.5,39.45,37.7,41.3,0.0,3.67,3.67,6.7,0.33,0.0,6.0,1.67,0.0,2.0,12.67,24.33,5.67,12.33,6.0,7.67,7.0,12.0,32.67,27.71,3,113.0,124,20,11,1,0,18,38,73,17,37,18,23
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,aece6ce6-c270-4dee-ae6a-3293c6050fd7,Marcus Burk,G,28,25,919.0,113,296,0.382,41,91,0.451,72,205,0.351,10,28,33,0.848,11,71,82,35,21,1.67,25,8,63,0,342,0,0,0,0.0,310.52,0.551,283,15,25,0.6,6,26,0.231,15.9,32.8,12.2,0.39,2.54,2.93,1.3,0.89,0.29,0.75,2.25,0.0,0.36,4.04,10.57,2.57,7.32,1.0,1.18,1.46,3.25,10.11,11.09,28,919.0,342,35,82,25,8,21,113,296,72,205,28,33
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,b285e099-73ca-4c5d-a790-cb8c78e8f850,Giorgi Bezhanishvili,F,31,3,580.0,114,196,0.582,110,175,0.629,4,21,0.19,6,20,36,0.556,48,110,158,42,45,0.93,13,12,81,0,269,0,0,0,0.0,211.84,0.635,351,60,83,0.723,1,6,0.167,19.52,18.7,8.7,1.55,3.55,5.1,1.4,0.42,0.39,1.45,2.61,0.0,0.19,3.68,6.32,0.13,0.68,0.65,1.16,3.55,5.65,11.32,6.83,31,580.0,269,42,158,13,12,45,114,196,4,21,20,36
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,c12bae13-855b-4f68-a180-baf615784953,Arsenio Arrington,F,3,0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,1,0,1,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,8.82,1.7,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.0,0,0,1,0,0,1,0,0,0,0,0,0
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,d987612d-bb59-4762-87c3-62691db99859,Trevor John,G,4,0,32.0,2,10,0.2,0,1,0.0,2,9,0.222,0,0,0,0.0,0,1,1,0,0,0.0,0,1,3,0,6,0,0,0,0.0,10.0,0.3,0,0,1,0.0,0,0,0.0,13.78,8.0,1.5,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.5,2.5,0.5,2.25,0.0,0.0,0.0,0.25,0.0,2.5,4,32.0,6,0,1,0,1,0,2,10,2,9,0,0
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,da88b2af-0983-451a-a978-62b5789c6988,Devonte Bandoo,G,10,4,238.0,32,76,0.421,9,26,0.346,23,50,0.46,4,3,4,0.75,4,33,37,22,7,3.14,6,3,13,0,90,0,0,0,0.0,77.76,0.579,106,2,7,0.286,1,3,0.333,15.7,23.8,9.0,0.4,3.3,3.7,2.2,0.6,0.3,0.7,1.3,0.0,0.4,3.2,7.6,2.3,5.0,0.3,0.4,0.9,2.6,10.6,7.78,10,238.0,90,22,37,6,3,7,32,76,23,50,3,4
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,dc06d307-50c9-447e-a2ca-34b992b43456,Kenneth Faried,F,12,5,232.0,52,102,0.51,47,86,0.547,5,16,0.313,10,11,17,0.647,38,53,91,12,18,0.67,8,11,22,0,130,0,0,0,0.0,109.48,0.594,178,28,41,0.683,3,8,0.375,24.23,19.3,10.8,3.17,4.42,7.58,1.0,0.67,0.92,1.5,1.83,0.0,0.83,4.33,8.5,0.42,1.33,0.92,1.42,3.92,7.17,14.83,9.12,12,232.0,130,12,91,8,11,18,52,102,5,16,11,17
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,e8646612-243a-450b-aa78-811d17219704,Jermaine Haley,F,7,0,129.0,10,24,0.417,6,13,0.462,4,11,0.364,1,1,1,1.0,13,23,36,17,7,2.43,8,1,14,0,25,0,0,0,0.0,24.44,0.511,66,4,6,0.667,0,0,0.0,10.75,18.4,3.6,1.86,3.29,5.14,2.4,1.14,0.14,1.0,2.0,0.0,0.14,1.43,3.43,0.57,1.57,0.14,0.14,0.86,1.86,9.43,3.49,7,129.0,25,17,36,8,1,7,10,24,4,11,1,1
2021,REG,bbeebcb5-0d9b-4992-bcba-cbde3ec60628,ef046bff-dd46-4e32-9050-f7323c8f31e0,Troy Baxter,F,4,0,27.0,1,4,0.25,1,2,0.5,0,2,0.0,0,0,6,0.0,1,1,2,0,0,0.0,0,0,4,0,2,0,0,0,0.0,6.64,0.151,-5,0,1,0.0,0,0,0.0,10.84,6.8,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.0,1.5,0.25,0.5,-1.25,1.66,4,27.0,2,0,2,0,0,0,1,4,0,2,0,6
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,12f0c083-188d-4b44-8288-d0453d5528a9,Loudon Love,C,8,8,162.0,29,57,0.509,29,57,0.509,0,0,0.0,6,5,7,0.714,23,32,55,12,15,0.8,11,5,22,0,67,0,0,1,0.0,60.08,0.558,105,13,23,0.565,0,0,0.0,20.46,20.3,8.4,2.88,4.0,6.88,1.5,1.38,0.63,1.88,2.75,0.0,0.75,3.63,7.13,0.0,0.0,0.63,0.88,3.63,7.13,13.13,7.51,8,162.0,67,12,55,11,5,15,29,57,0,0,5,7
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,37c3c684-d63d-4c00-bcee-0351e210d5a4,James Banks III,C,21,10,444.0,60,96,0.625,60,96,0.625,0,0,0.0,6,9,20,0.45,38,91,129,31,25,1.24,13,33,50,0,138,0,0,0,0.0,104.8,0.658,272,36,59,0.61,3,6,0.5,12.91,21.1,6.6,1.81,4.33,6.14,1.5,0.62,1.57,1.19,2.38,0.0,0.29,2.86,4.57,0.0,0.0,0.43,0.95,2.86,4.57,12.95,4.99,21,444.0,138,31,129,13,33,25,60,96,0,0,9,20
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,4e51d9b7-e803-4842-b83b-59934938fab7,Feron Hunt,F,27,27,947.0,201,365,0.551,168,278,0.604,33,87,0.379,25,35,47,0.745,72,143,215,67,59,1.14,42,27,79,5,497,0,0,1,0.0,385.68,0.644,613,107,134,0.799,1,10,0.1,20.73,35.1,18.4,2.67,5.3,7.96,2.5,1.56,1.0,2.19,2.93,0.0,0.93,7.44,13.52,1.22,3.22,1.3,1.74,6.22,10.3,22.7,14.28,27,947.0,497,67,215,42,27,59,201,365,33,87,35,47
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,50d9032c-3982-4d90-b750-efa9eef086f3,Leon Gilmore III,F,1,0,17.0,4,5,0.8,3,4,0.75,1,1,1.0,0,0,0,0.0,2,3,5,0,0,0.0,0,0,2,0,9,0,0,0,0.0,5.0,0.9,13,3,4,0.75,0,0,0.0,12.99,17.0,9.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,3.0,4.0,13.0,5.0,1,17.0,9,0,5,0,0,0,4,5,1,1,0,0
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,54c609af-c8af-4554-b6cf-e994b0223f83,Dakota Mathias,G,4,4,144.0,19,50,0.38,8,24,0.333,11,26,0.423,4,3,5,0.6,2,20,22,8,6,1.33,2,0,12,0,56,0,0,0,0.0,52.2,0.536,49,1,2,0.5,4,16,0.25,17.85,36.0,14.0,0.5,5.0,5.5,2.0,0.5,0.0,1.5,3.0,0.0,1.0,4.75,12.5,2.75,6.5,0.75,1.25,2.0,6.0,12.25,13.05,4,144.0,56,8,22,2,0,6,19,50,11,26,3,5
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,5c7efc55-96cd-4a81-b786-211a0f29790e,EJ Onu,C,1,0,2.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0.0,1,0,1,1,0,0.0,0,0,1,0,2,0,0,0,0.0,1.0,1.0,4,0,0,0.0,0,0,0.0,22.08,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1,2.0,2,1,1,0,0,0,1,1,0,0,0,0
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,6266ce06-7afd-4d38-ae11-7d94aff74a25,Deng Geu,F,31,6,462.0,52,111,0.468,43,77,0.558,9,34,0.265,16,11,19,0.579,37,74,111,19,27,0.7,10,16,49,0,132,0,0,0,0.0,119.36,0.553,194,30,41,0.732,0,0,0.0,13.99,14.9,4.3,1.19,2.39,3.58,0.6,0.32,0.52,0.87,1.58,0.0,0.52,1.68,3.58,0.29,1.1,0.35,0.61,1.39,2.48,6.26,3.85,31,462.0,132,19,111,10,16,27,52,111,9,34,11,19
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,676d117b-bcec-4816-ac58-a8d59be088be,Chris Walker,F-C,5,0,84.0,21,33,0.636,21,33,0.636,0,0,0.0,4,5,7,0.714,8,12,20,3,1,3.0,2,8,7,0,52,0,0,0,0.0,36.08,0.721,70,13,15,0.867,1,1,1.0,19.49,16.8,10.4,1.6,2.4,4.0,0.6,0.4,1.6,0.2,1.4,0.0,0.8,4.2,6.6,0.0,0.0,1.0,1.4,4.2,6.6,14.0,7.22,5,84.0,52,3,20,2,8,1,21,33,0,0,5,7
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,6ee7963d-bf25-488e-9464-80b9a4f14207,DeJon Jarreau,G,6,4,153.0,23,69,0.333,19,52,0.365,4,17,0.235,6,6,10,0.6,7,28,35,25,15,1.67,4,6,13,0,61,0,0,0,0.0,73.4,0.416,66,2,5,0.4,3,10,0.3,25.51,25.5,10.2,1.17,4.67,5.83,4.2,0.67,1.0,2.5,2.17,0.0,1.0,3.83,11.5,0.67,2.83,1.0,1.67,3.17,8.67,11.0,12.23,6,153.0,61,25,35,4,6,15,23,69,4,17,6,10
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,706ce850-ffcf-4bc0-9b61-72ca9f5761de,JaQuori McLaughlin,G,1,1,31.0,3,10,0.3,2,6,0.333,1,4,0.25,0,2,2,1.0,2,5,7,4,2,2.0,0,0,1,0,11,0,0,0,0.0,10.88,0.506,13,2,3,0.667,0,0,0.0,18.34,31.0,11.0,2.0,5.0,7.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,10.0,1.0,4.0,2.0,2.0,2.0,6.0,13.0,10.88,1,31.0,11,4,7,0,0,2,3,10,1,4,2,2
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,78d4b5a6-0c46-4801-81d1-ad7607b7abd3,Isaiah Brown,F,34,6,836.0,81,189,0.429,46,91,0.505,35,98,0.357,10,11,15,0.733,30,82,112,49,37,1.32,42,9,73,0,217,0,0,1,0.0,195.6,0.555,280,25,35,0.714,10,22,0.455,12.28,24.6,6.4,0.88,2.41,3.29,1.4,1.24,0.26,1.09,2.15,0.0,0.29,2.38,5.56,1.03,2.88,0.32,0.44,1.35,2.68,8.24,5.75,34,836.0,217,49,112,42,9,37,81,189,35,98,11,15
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,967dc515-c7a6-437d-af5c-60b59423cb27,Olin Carter III,G,33,27,1043.0,133,363,0.366,37,95,0.389,96,268,0.358,12,25,33,0.758,25,104,129,81,36,2.25,29,21,84,0,408,0,0,0,0.0,377.52,0.54,394,9,16,0.563,13,37,0.351,17.51,31.6,12.4,0.76,3.15,3.91,2.5,0.88,0.64,1.09,2.55,0.0,0.36,4.03,11.0,2.91,8.12,0.76,1.0,1.12,2.88,11.94,11.44,33,1043.0,408,81,129,29,21,36,133,363,96,268,25,33
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,aef0f811-6564-434b-ba6d-d8d9166b0c82,Tyler Davis,F-C,8,0,177.0,32,42,0.762,31,40,0.775,1,2,0.5,3,4,7,0.571,23,37,60,16,15,1.07,6,9,19,1,73,0,0,0,0.0,45.08,0.81,136,12,14,0.857,1,1,1.0,14.99,22.1,9.1,2.88,4.63,7.5,2.0,0.75,1.13,1.88,2.38,0.0,0.38,4.0,5.25,0.13,0.25,0.5,0.88,3.88,5.0,17.0,5.64,8,177.0,73,16,60,6,9,15,32,42,1,2,4,7
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,bd98e877-a3c0-4c24-9e27-b9fc43e901e6,Moses Brown,C,1,1,30.0,5,14,0.357,5,14,0.357,0,0,0.0,0,3,5,0.6,10,7,17,0,3,0.0,0,3,1,0,15,0,0,0,0.0,16.2,0.463,21,3,8,0.375,0,0,0.0,28.26,30.0,15.0,10.0,7.0,17.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,5.0,14.0,0.0,0.0,3.0,5.0,5.0,14.0,21.0,16.2,1,30.0,15,0,17,0,3,3,5,14,0,0,3,5
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,c3546821-cd06-4ab4-a0f0-4e92c3c52a80,Moses Wright,F,12,11,403.0,104,196,0.531,83,143,0.58,21,53,0.396,16,23,36,0.639,35,87,122,18,29,0.62,7,20,39,0,269,0,0,1,0.0,211.84,0.635,302,56,79,0.709,9,21,0.429,26.39,33.6,22.4,2.92,7.25,10.17,1.5,0.58,1.67,2.42,3.25,0.0,1.33,8.67,16.33,1.75,4.42,1.92,3.0,6.92,11.92,25.17,17.65,12,403.0,269,18,122,7,20,29,104,196,21,53,23,36
2021,REG,cb42985c-2c08-4540-8b89-ea4d0b84958e,c6329713-1686-4eb1-bb65-77d298c49e82,Anthony Mathis,G,18,0,304.0,39,104,0.375,9,26,0.346,30,78,0.385,4,3,5,0.6,5,25,30,9,7,1.29,6,1,27,1,114,0,0,0,0.0,106.2,0.537,86,4,10,0.4,1,6,0.167,16.44,16.9,6.3,0.28,1.39,1.67,0.5,0.33,0.06,0.39,1.5,0.0,0.22,2.17,5.78,1.67,4.33,0.17,0.28,0.5,1.44,4.78,5.9,18,304.0,114,9,30,6,1,7,39,104,30,78,3,5
