season_id,season_type,team_id,player_id,full_name,position,total_games_played,total_games_started,total_minutes,total_field_goals_made,total_field_goals_att,total_field_goals_pct,total_two_points_made,total_two_points_att,total_two_points_pct,total_three_points_made,total_three_points_att,total_three_points_pct,total_blocked_att,total_free_throws_made,total_free_throws_att,total_free_throws_pct,total_offensive_rebounds,total_defensive_rebounds,total_rebounds,total_assists,total_turnovers,total_assists_turnover_ratio,total_steals,total_blocks,total_personal_fouls,total_tech_fouls,total_points,total_flagrant_fouls,total_ejections,total_foulouts,total_tech_fouls_non_unsportsmanlike,total_true_shooting_att,total_true_shooting_pct,total_efficiency,total_field_goals_at_rim_made,total_field_goals_at_rim_att,total_field_goals_at_rim_pct,total_field_goals_at_midrange_made,total_field_goals_at_midrange_att,total_field_goals_at_midrange_pct,total_usage_pct,avg_minutes,avg_points,avg_off_rebounds,avg_def_rebounds,avg_rebounds,avg_assists,avg_steals,avg_blocks,avg_turnovers,avg_personal_fouls,avg_flagrant_fouls,avg_blocked_att,avg_field_goals_made,avg_field_goals_att,avg_three_points_made,avg_three_points_att,avg_free_throws_made,avg_free_throws_att,avg_two_points_made,avg_two_points_att,avg_efficiency,avg_true_shooting_att,games_played,minutes,points,assists,rebounds,steals,blocks,turnovers,fgm,fga,tpm,tpa,ftm,fta
2024,REG,035ebd2d-69d9-4d73-a4b3-519f78071975,f97a592a-ac33-488d-9df4-909899fa5e79,Buddy Boeheim,F,24,9,593.0,82,241,0.34,14,37,0.378,68,204,0.333,11,14,18,0.778,18,66,84,39,25,1.56,15,2,40,0,255,0,0,0,0,248.92,0.512,207,5,11,0.455,2,3,0.667,20.0,24.7,10.6,0.75,2.75,3.5,1.6,0.63,0.08,1.04,1.67,0.0,0.46,3.42,10.04,2.83,8.5,0.58,0.75,0.58,1.54,8.63,10.37,24,593.0,255,39,84,15,2,25,82,241,68,204,14,18
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,003c65d5-1e0f-479d-8688-24543ad712f0,Alex Reese,F-C,5,5,147.0,21,73,0.288,9,23,0.391,12,50,0.24,3,2,3,0.667,7,20,27,8,8,1.0,7,5,10,0,57,0,0,0,0,74.32,0.383,43,7,10,0.7,0,3,0.0,24.9,29.4,11.4,1.4,4.0,5.4,1.6,1.4,1.0,1.6,2.0,0.0,0.6,4.2,14.6,2.4,10.0,0.4,0.6,1.8,4.6,8.6,14.86,5,147.0,57,8,27,7,5,8,21,73,12,50,2,3
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,035988cb-b180-4f0d-b341-effb3ee78f5e,Patrick McCaw,G,34,18,1021.0,97,217,0.447,67,108,0.62,30,109,0.275,13,16,21,0.762,16,112,128,68,27,2.52,57,13,37,0,251,0,0,0,0,226.24,0.555,365,51,70,0.729,6,9,0.667,11.03,30.0,7.4,0.47,3.29,3.76,2.0,1.68,0.38,0.79,1.09,0.0,0.38,2.85,6.38,0.88,3.21,0.47,0.62,1.97,3.18,10.74,6.65,34,1021.0,251,68,128,57,13,27,97,217,30,109,16,21
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,17f5409a-b98b-4459-a268-4238bf4412c9,Jared Butler,G,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,18afd544-53da-4fa8-a53d-551280181f19,Marcus Bagley,F,18,13,527.0,68,156,0.436,36,56,0.643,32,100,0.32,4,22,29,0.759,43,101,144,21,24,0.88,13,13,43,1,203,1,0,1,0,168.76,0.601,275,27,40,0.675,1,5,0.2,16.27,29.3,11.3,2.39,5.61,8.0,1.2,0.72,0.72,1.33,2.39,0.06,0.22,3.78,8.67,1.78,5.56,1.22,1.61,2.0,3.11,15.28,9.38,18,527.0,203,21,144,13,13,24,68,156,32,100,22,29
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,1a034adf-509f-43c3-a151-f5c7dd232f63,Jaylen Martin,G,10,10,349.0,75,168,0.446,60,107,0.561,15,61,0.246,10,18,27,0.667,10,31,41,32,9,3.56,15,1,23,0,195,0,0,1,0,179.88,0.542,173,29,44,0.659,5,11,0.455,24.07,34.9,19.5,1.0,3.1,4.1,3.2,1.5,0.1,0.9,2.3,0.0,1.0,7.5,16.8,1.5,6.1,1.8,2.7,6.0,10.7,17.3,17.99,10,349.0,195,32,41,15,1,9,75,168,15,61,18,27
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,3073aacf-1df1-4c77-bad0-ed02009a1a87,David Roddy,F,1,1,40.0,11,22,0.5,2,7,0.286,9,15,0.6,1,0,2,0.0,0,7,7,3,3,1.0,3,2,2,0,31,0,0,0,0,22.88,0.677,30,0,1,0.0,1,1,1.0,28.77,40.0,31.0,0.0,7.0,7.0,3.0,3.0,2.0,3.0,2.0,0.0,1.0,11.0,22.0,9.0,15.0,0.0,2.0,2.0,7.0,30.0,22.88,1,40.0,31,3,7,3,2,3,11,22,9,15,0,2
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,57db9024-a5b2-4928-804d-0c49a83dd446,Tray Jackson,F,1,0,26.0,3,9,0.333,3,7,0.429,0,2,0.0,0,4,4,1.0,1,3,4,0,3,0.0,1,2,3,0,14,0,0,0,0,10.76,0.651,12,3,5,0.6,0,1,0.0,23.53,26.0,14.0,1.0,3.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,9.0,0.0,2.0,4.0,4.0,3.0,7.0,12.0,10.76,1,26.0,14,0,4,1,2,3,3,9,0,2,4,4
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,5868b636-00e3-40d6-8c64-42a117e298fe,Thierry Darlan,G,29,12,744.0,112,243,0.461,72,137,0.526,40,106,0.377,20,33,49,0.673,47,126,173,59,57,1.04,32,36,75,1,320,2,1,0,0,264.56,0.605,416,48,83,0.578,5,13,0.385,19.22,25.7,11.0,1.62,4.34,5.97,2.0,1.1,1.24,1.97,2.59,0.07,0.69,3.86,8.38,1.38,3.66,1.14,1.69,2.48,4.72,14.34,9.12,29,744.0,320,59,173,32,36,57,112,243,40,106,33,49
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,5c7402cd-b30a-41f2-84de-dc50ed108339,Judah Mintz,G,24,19,855.0,159,355,0.448,142,291,0.488,17,64,0.266,29,103,132,0.78,26,55,81,133,50,2.66,40,5,68,1,509,0,0,1,0,413.08,0.616,493,59,96,0.615,22,55,0.4,24.09,35.6,21.2,1.08,2.29,3.38,5.5,1.67,0.21,2.08,2.83,0.0,1.21,6.63,14.79,0.71,2.67,4.29,5.5,5.92,12.13,20.54,17.21,24,855.0,509,133,81,40,5,50,159,355,17,64,103,132
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,61f52e63-9cc8-4074-b100-c81c1c1dfd8a,Justin Edwards,F,3,3,93.0,24,52,0.462,17,33,0.515,7,19,0.368,5,3,4,0.75,6,4,10,6,5,1.2,7,1,3,0,59,0,0,0,0,53.76,0.549,49,11,21,0.524,2,5,0.4,28.1,31.0,19.7,2.0,1.33,3.33,2.0,2.33,0.33,1.67,1.0,0.0,1.67,8.0,17.33,2.33,6.33,1.0,1.33,5.67,11.0,16.33,17.92,3,93.0,59,6,10,7,1,5,24,52,7,19,3,4
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,6eed661c-23ed-4d3f-a4d6-6dbf7c89c7fb,Jared Brownridge,G,29,13,793.0,83,255,0.325,23,47,0.489,60,208,0.288,6,8,12,0.667,10,47,57,61,22,2.77,13,1,22,1,241,1,0,0,0,260.28,0.463,175,5,9,0.556,13,27,0.481,15.83,27.3,8.3,0.34,1.62,1.97,2.1,0.45,0.03,0.76,0.76,0.03,0.21,2.86,8.79,2.07,7.17,0.28,0.41,0.79,1.62,6.03,8.98,29,793.0,241,61,57,13,1,22,83,255,60,208,8,12
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,8abddf04-a808-450b-99b8-cfb62a6dbeae,Jordan Tucker,F,1,0,15.0,3,6,0.5,2,2,1.0,1,4,0.25,0,0,0,0.0,1,3,4,0,1,0.0,1,1,0,0,7,0,0,0,0,6.0,0.583,9,1,1,1.0,1,1,1.0,20.75,15.0,7.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,0.0,0.0,2.0,2.0,9.0,6.0,1,15.0,7,0,4,1,1,1,3,6,1,4,0,0
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,8d794d32-a27e-4744-b622-04d1d549c77e,Pete Nance,F,4,4,149.0,27,57,0.474,13,24,0.542,14,33,0.424,4,1,2,0.5,7,27,34,11,3,3.67,6,4,9,0,70,0,0,0,0,57.88,0.605,91,8,14,0.571,4,6,0.667,18.17,37.3,17.5,1.75,6.75,8.5,2.8,1.5,1.0,0.75,2.25,0.0,1.0,6.75,14.25,3.5,8.25,0.25,0.5,3.25,6.0,22.75,14.47,4,149.0,70,11,34,6,4,3,27,57,14,33,1,2
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,8d7a420f-b7f2-4a43-adab-de9bd1681a2c,Jarron Cumberland,G,25,20,801.0,159,335,0.475,83,170,0.488,76,165,0.461,18,62,74,0.838,24,93,117,128,50,2.56,31,20,55,4,489,1,0,0,0,367.56,0.665,547,40,66,0.606,10,19,0.526,23.18,32.0,19.6,0.96,3.72,4.68,5.1,1.24,0.8,2.0,2.2,0.04,0.72,6.36,13.4,3.04,6.6,2.48,2.96,3.32,6.8,21.88,14.7,25,801.0,489,128,117,31,20,50,159,335,76,165,62,74
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,967ab4b0-b6c6-4f4c-8cb9-0c6fa74d0e21,Aminu Mohammed,G,33,12,766.0,116,233,0.498,112,217,0.516,4,16,0.25,29,26,44,0.591,66,110,176,72,43,1.67,41,14,67,0,284,0,0,0,0,252.36,0.563,409,85,140,0.607,0,2,0.0,17.15,23.2,8.6,2.0,3.33,5.33,2.2,1.24,0.42,1.3,2.03,0.0,0.88,3.52,7.06,0.12,0.48,0.79,1.33,3.39,6.58,12.39,7.65,33,766.0,284,72,176,41,14,43,116,233,4,16,26,44
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,ac4fb6fa-8204-40ab-99b1-96a91fcdfcad,Ricky Council IV,G,2,2,75.0,22,46,0.478,15,28,0.536,7,18,0.389,1,11,13,0.846,6,8,14,4,4,1.0,2,1,5,0,69,0,0,0,0,51.72,0.667,60,10,17,0.588,0,2,0.0,33.04,37.5,34.5,3.0,4.0,7.0,2.0,1.0,0.5,2.0,2.5,0.0,0.5,11.0,23.0,3.5,9.0,5.5,6.5,7.5,14.0,30.0,25.86,2,75.0,69,4,14,2,1,4,22,46,7,18,11,13
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,af0e08bd-47d4-4c9d-8663-3b049eaa5802,Max Fiedler,F,5,1,62.0,5,8,0.625,5,8,0.625,0,0,0.0,1,2,3,0.667,5,13,18,11,7,1.57,4,5,6,0,14,0,0,0,0,9.32,0.751,41,3,5,0.6,0,0,0.0,11.71,12.4,2.8,1.0,2.6,3.6,2.2,0.8,1.0,1.4,1.2,0.0,0.2,1.0,1.6,0.0,0.0,0.4,0.6,1.0,1.6,8.2,1.86,5,62.0,14,11,18,4,5,7,5,8,0,0,2,3
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,bebf2573-94d6-4b02-a819-2494bb0a0bdd,Isaiah Mobley,F,22,19,622.0,140,297,0.471,106,189,0.561,34,108,0.315,21,39,52,0.75,48,126,174,76,41,1.85,16,21,61,5,382,0,0,0,0,319.88,0.597,458,53,84,0.631,5,11,0.455,25.8,28.3,17.4,2.18,5.73,7.91,3.5,0.73,0.95,1.86,2.77,0.0,0.95,6.36,13.5,1.55,4.91,1.77,2.36,4.82,8.59,20.82,14.54,22,622.0,382,76,174,16,21,41,140,297,34,108,39,52
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,c04dadb2-e891-4125-a98a-3e7c78cb15cb,Robert Woodard II,F,22,6,436.0,69,162,0.426,47,84,0.56,22,78,0.282,10,9,19,0.474,29,57,86,21,33,0.64,22,13,25,0,175,0,0,0,0,170.36,0.514,181,19,31,0.613,13,26,0.5,20.74,19.8,8.0,1.32,2.59,3.91,1.0,1.0,0.59,1.5,1.14,0.0,0.45,3.14,7.36,1.0,3.55,0.41,0.86,2.14,3.82,8.23,7.74,22,436.0,175,21,86,22,13,33,69,162,22,78,9,19
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,c6f3e444-e390-4fcc-b01f-d058479403d5,Jamal Bieniemy,G,1,0,29.0,2,8,0.25,1,2,0.5,1,6,0.167,0,0,0,0.0,2,0,2,4,2,2.0,2,2,5,0,5,0,0,0,0,8.0,0.313,7,0,0,0.0,0,1,0.0,15.33,29.0,5.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,8.0,1.0,6.0,0.0,0.0,1.0,2.0,7.0,8.0,1,29.0,5,4,2,2,2,2,2,8,1,6,0,0
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,d437b53a-8571-4c5c-ac80-9e248ada2231,JZ Zaher,G,1,0,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0.0,-1,0,0,0.0,0,1,0.0,44.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,e3c50d9e-087c-499c-87f0-e751aa630596,Devine Eke,F,2,0,35.0,4,9,0.444,4,7,0.571,0,2,0.0,1,1,4,0.25,2,9,11,3,4,0.75,1,0,4,0,10,0,0,0,0,10.76,0.465,13,4,6,0.667,0,1,0.0,18.75,17.5,5.0,1.0,4.5,5.5,1.5,0.5,0.0,2.0,2.0,0.0,0.5,2.0,4.5,0.0,1.0,0.5,2.0,2.0,3.5,6.5,5.38,2,35.0,10,3,11,1,0,4,4,9,0,2,1,4
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,e6480af4-a9ec-4135-9298-731d5e9227ff,Jalen Hood-Schifino,G,3,3,76.0,32,56,0.571,20,32,0.625,12,24,0.5,2,4,5,0.8,1,5,6,12,8,1.5,1,0,8,0,81,0,0,0,0,58.2,0.696,67,11,14,0.786,5,9,0.556,38.74,25.3,27.0,0.33,1.67,2.0,4.0,0.33,0.0,2.67,2.67,0.0,0.67,10.67,18.67,4.0,8.0,1.33,1.67,6.67,10.67,22.33,19.4,3,76.0,81,12,6,1,0,8,32,56,12,24,4,5
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,f5255e2f-be15-4f29-b25b-c39d83d00368,Jeff Dowtin Jr.,G,8,8,270.0,75,155,0.484,52,97,0.536,23,58,0.397,11,15,19,0.789,2,21,23,30,10,3.0,9,3,15,0,198,0,0,0,0,163.36,0.606,169,22,37,0.595,17,30,0.567,28.55,33.8,24.8,0.25,2.63,2.88,3.8,1.13,0.38,1.25,1.88,0.0,1.38,9.38,19.38,2.88,7.25,1.88,2.38,6.5,12.13,21.13,20.42,8,270.0,198,30,23,9,3,10,75,155,23,58,15,19
2024,REG,67a79348-041a-45f6-bb12-722d38dc8dbf,f9ca612b-93da-4a4e-8e68-7f11a4339ad9,Justin Lewis,F,12,1,243.0,42,92,0.457,33,67,0.493,9,25,0.36,4,5,8,0.625,17,46,63,15,14,1.07,7,9,23,1,102,0,0,0,0,95.52,0.534,129,17,35,0.486,4,12,0.333,20.04,20.3,8.5,1.42,3.83,5.25,1.3,0.58,0.75,1.17,1.92,0.0,0.33,3.5,7.67,0.75,2.08,0.42,0.67,2.75,5.58,10.75,7.96,12,243.0,102,15,63,7,9,14,42,92,9,25,5,8
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,1ac9b35a-418b-4694-9e35-1b53a1658487,Ishmael Lane,F-C,23,5,390.0,69,138,0.5,67,121,0.554,2,17,0.118,13,32,46,0.696,59,76,135,37,21,1.76,6,13,35,0,196,0,0,1,0,158.24,0.619,283,42,60,0.7,6,16,0.375,20.53,17.0,8.5,2.57,3.3,5.87,1.6,0.26,0.57,0.91,1.52,0.0,0.57,3.0,6.0,0.09,0.74,1.39,2.0,2.91,5.26,12.3,6.88,23,390.0,196,37,135,6,13,21,69,138,2,17,32,46
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,23fe9959-0921-46fa-a55d-589c15e7cd28,Boogie Ellis,G,4,0,84.0,13,37,0.351,7,16,0.438,6,21,0.286,4,3,3,1.0,2,7,9,3,7,0.43,8,0,9,0,35,0,0,0,0,38.32,0.457,24,6,11,0.545,0,3,0.0,24.1,21.0,8.8,0.5,1.75,2.25,0.8,2.0,0.0,1.75,2.25,0.0,1.0,3.25,9.25,1.5,5.25,0.75,0.75,1.75,4.0,6.0,9.58,4,84.0,35,3,9,8,0,7,13,37,6,21,3,3
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,28432643-9ec8-45b7-af28-d2edbd821ce2,De'Vion Harmon,G,27,7,596.0,93,200,0.465,81,157,0.516,12,43,0.279,12,41,49,0.837,13,67,80,78,42,1.86,21,6,32,1,264,0,0,0,0,221.56,0.596,292,41,65,0.631,9,16,0.563,19.75,22.1,9.8,0.48,2.48,2.96,2.9,0.78,0.22,1.56,1.19,0.0,0.44,3.44,7.41,0.44,1.59,1.52,1.81,3.0,5.81,10.81,8.21,27,596.0,264,78,80,21,6,42,93,200,12,43,41,49
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,4739f65d-0618-470b-b3dc-ed494e27139a,Jarace Walker,F,1,1,42.0,8,15,0.533,6,10,0.6,2,5,0.4,0,1,3,0.333,2,10,12,10,6,1.67,3,3,2,0,20,1,0,0,0,16.32,0.613,33,6,7,0.857,0,1,0.0,23.73,42.0,20.0,2.0,10.0,12.0,10.0,3.0,3.0,6.0,2.0,1.0,0.0,8.0,15.0,2.0,5.0,1.0,3.0,6.0,10.0,33.0,16.32,1,42.0,20,10,12,3,3,6,8,15,2,5,1,3
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,4d9c6d1d-be63-4bc6-b70f-69e22ede6785,Kyle Mangas,G,21,11,691.0,116,232,0.5,67,128,0.523,49,104,0.471,18,14,24,0.583,7,56,63,90,33,2.73,31,16,47,0,305,0,0,0,0,242.56,0.629,346,34,56,0.607,6,16,0.375,17.81,32.9,14.5,0.33,2.67,3.0,4.3,1.48,0.76,1.57,2.24,0.0,0.86,5.52,11.05,2.33,4.95,0.67,1.14,3.19,6.1,16.48,11.55,21,691.0,305,90,63,31,16,33,116,232,49,104,14,24
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,54c609af-c8af-4554-b6cf-e994b0223f83,Dakota Mathias,G,31,25,1120.0,182,418,0.435,91,169,0.538,91,249,0.365,10,51,53,0.962,15,136,151,107,43,2.49,40,12,59,0,536,1,0,0,0,441.32,0.607,565,11,20,0.55,49,97,0.505,19.31,36.1,17.3,0.48,4.39,4.87,3.5,1.29,0.39,1.39,1.9,0.03,0.32,5.87,13.48,2.94,8.03,1.65,1.71,2.94,5.45,18.23,14.24,31,1120.0,536,107,151,40,12,43,182,418,91,249,51,53
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,71cff726-7492-46ad-8dd5-4fb7d30d77a1,Enrique Freeman,F,14,14,480.0,99,184,0.538,82,137,0.599,17,47,0.362,13,18,34,0.529,54,90,144,40,19,2.11,12,20,35,0,247,1,0,0,0,198.96,0.621,343,51,77,0.662,4,11,0.364,20.28,34.3,17.6,3.86,6.43,10.29,2.9,0.86,1.43,1.36,2.5,0.07,0.93,7.07,13.14,1.21,3.36,1.29,2.43,5.86,9.79,24.5,14.21,14,480.0,247,40,144,12,20,19,99,184,17,47,18,34
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,8991ece5-e9a9-438b-9ab5-325c7d46e81f,Josiah-Jordan James,G,26,5,636.0,64,147,0.435,24,51,0.471,40,96,0.417,6,6,7,0.857,15,65,80,44,20,2.2,22,10,48,0,176,0,0,0,0,150.08,0.586,228,9,15,0.6,5,14,0.357,11.94,24.5,6.8,0.58,2.5,3.08,1.7,0.85,0.38,0.77,1.85,0.0,0.23,2.46,5.65,1.54,3.69,0.23,0.27,0.92,1.96,8.77,5.77,26,636.0,176,44,80,22,10,20,64,147,40,96,6,7
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,8fb2aa48-531b-4f02-b408-1fc1ec0ed746,Johnny Furphy,G,10,10,334.0,53,117,0.453,37,68,0.544,16,49,0.327,11,13,21,0.619,18,78,96,18,21,0.86,12,10,33,0,143,0,0,1,0,126.24,0.566,186,27,40,0.675,2,7,0.286,19.69,33.4,14.3,1.8,7.8,9.6,1.8,1.2,1.0,2.1,3.3,0.0,1.1,5.3,11.7,1.6,4.9,1.3,2.1,3.7,6.8,18.6,12.62,10,334.0,143,18,96,12,10,21,53,117,16,49,13,21
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,98cf0160-e6bd-49a7-a2a9-2bd0cb15b51a,Jahlil Okafor,C-F,26,25,826.0,197,295,0.668,190,274,0.693,7,21,0.333,13,39,47,0.83,87,163,250,77,65,1.18,6,12,55,0,466,0,0,0,0,315.68,0.738,640,86,107,0.804,17,37,0.459,20.58,31.8,17.9,3.35,6.27,9.62,3.0,0.23,0.46,2.5,2.12,0.0,0.5,7.58,11.35,0.27,0.81,1.5,1.81,7.31,10.54,24.62,12.14,26,826.0,466,77,250,6,12,65,197,295,7,21,39,47
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,9bfe9731-99ea-4848-be82-f2f13480c325,Obadiah Noel,G,21,12,514.0,80,180,0.444,63,129,0.488,17,51,0.333,15,21,29,0.724,17,37,54,37,31,1.19,17,12,61,0,210,0,0,2,0,192.76,0.545,191,42,71,0.592,4,16,0.25,19.44,24.5,10.0,0.81,1.76,2.57,1.8,0.81,0.57,1.48,2.9,0.0,0.71,3.81,8.57,0.81,2.43,1.0,1.38,3.0,6.14,9.1,9.18,21,514.0,210,37,54,17,12,31,80,180,17,51,21,29
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,a1481399-2b4b-4876-bf1c-089e60f659c0,Quenton Jackson,G,13,13,490.0,112,216,0.519,94,172,0.547,18,44,0.409,22,37,42,0.881,22,51,73,73,36,2.03,25,5,32,1,304,1,1,0,0,234.48,0.648,335,54,89,0.607,15,27,0.556,24.65,37.7,23.4,1.69,3.92,5.62,5.6,1.92,0.38,2.77,2.46,0.08,1.69,8.62,16.62,1.38,3.38,2.85,3.23,7.23,13.23,25.77,18.04,13,490.0,304,73,73,25,5,36,112,216,18,44,37,42
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,c4ac5395-6918-4be4-9ac7-063fe3253e22,Cameron McGriff,F,29,18,787.0,119,289,0.412,69,134,0.515,50,155,0.323,16,38,42,0.905,35,143,178,45,56,0.8,21,8,76,2,356,2,0,0,0,307.48,0.579,378,31,52,0.596,11,21,0.524,20.63,27.1,12.3,1.21,4.93,6.14,1.6,0.72,0.28,1.93,2.62,0.07,0.55,4.1,9.97,1.72,5.34,1.31,1.45,2.38,4.62,13.03,10.6,29,787.0,356,45,178,21,8,56,119,289,50,155,38,42
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,de8515df-08dd-4549-8ff6-16bdc0e4d876,RayJ Dennis,G,18,18,718.0,148,339,0.437,102,206,0.495,46,133,0.346,24,34,44,0.773,14,97,111,164,73,2.25,35,14,50,0,403,0,0,0,0,358.36,0.562,453,36,59,0.61,21,45,0.467,26.83,39.9,22.4,0.78,5.39,6.17,9.1,1.94,0.78,4.06,2.78,0.0,1.33,8.22,18.83,2.56,7.39,1.89,2.44,5.67,11.44,25.17,19.91,18,718.0,403,164,111,35,14,73,148,339,46,133,34,44
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,e323212a-d52a-42c1-a7e4-f6731f32d2d8,Yor Anei,C,2,0,21.0,2,3,0.667,1,2,0.5,1,1,1.0,0,1,3,0.333,0,4,4,1,1,1.0,3,2,4,0,7,0,0,0,0,4.32,0.81,13,1,1,1.0,0,0,0.0,11.31,10.5,3.5,0.0,2.0,2.0,0.5,1.5,1.0,0.5,2.0,0.0,0.0,1.0,1.5,0.5,0.5,0.5,1.5,0.5,1.0,6.5,2.16,2,21.0,7,1,4,3,2,1,2,3,1,1,1,3
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,e38700b0-45ed-452f-9904-a4672e39711d,Keisei Tominaga,G,14,0,122.0,24,49,0.49,9,17,0.529,15,32,0.469,2,6,6,1.0,2,7,9,2,4,0.5,0,0,7,0,76,0,0,0,0,51.64,0.736,58,3,3,1.0,4,9,0.444,20.37,8.7,5.4,0.14,0.5,0.64,0.1,0.0,0.0,0.29,0.5,0.0,0.14,1.71,3.5,1.07,2.29,0.43,0.43,0.64,1.21,4.14,3.69,14,122.0,76,2,9,0,0,4,24,49,15,32,6,6
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,e93c89fb-6893-4027-b372-bf8f870d4bd5,Tristen Newton,G,4,4,139.0,20,56,0.357,11,29,0.379,9,27,0.333,3,5,7,0.714,3,10,13,30,17,1.76,6,2,7,0,59,0,0,0,0,59.08,0.499,55,6,12,0.5,1,4,0.25,24.44,34.8,14.8,0.75,2.5,3.25,7.5,1.5,0.5,4.25,1.75,0.0,0.75,5.0,14.0,2.25,6.75,1.25,1.75,2.75,7.25,13.75,14.77,4,139.0,59,30,13,6,2,17,20,56,9,27,5,7
2024,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,f6d0d98e-5ab0-4239-aa5a-61051117b25d,Stephan Hicks,G,13,2,183.0,21,38,0.553,11,17,0.647,10,21,0.476,4,7,12,0.583,9,35,44,9,3,3.0,9,2,16,0,62,0,0,0,0,43.28,0.716,101,6,10,0.6,0,2,0.0,11.29,14.1,4.8,0.69,2.69,3.38,0.7,0.69,0.15,0.23,1.23,0.0,0.31,1.62,2.92,0.77,1.62,0.54,0.92,0.85,1.31,7.77,3.33,13,183.0,62,9,44,9,2,3,21,38,10,21,7,12
2024,REG,34f6b263-8f03-481a-9e59-0ce0bcd86480,2298edd4-1dc8-4971-854b-bd8cc3b5ebeb,Jordan Hall,G,24,14,773.0,122,320,0.381,68,162,0.42,54,158,0.342,19,17,20,0.85,25,110,135,146,85,1.72,28,15,52,3,326,0,0,1,0,328.8,0.496,364,38,69,0.551,16,39,0.41,23.27,32.2,13.6,1.04,4.58,5.63,6.1,1.17,0.63,3.54,2.17,0.0,0.79,5.08,13.33,2.25,6.58,0.71,0.83,2.83,6.75,15.17,13.7,24,773.0,326,146,135,28,15,85,122,320,54,158,17,20
